timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-04-19 04:00:00,1597.75,1613.48,1597.0,1603.47,19342.2749,1745038799999,31047528.404137,60814.0,11898.6187,19098357.397216,0
2025-04-19 05:00:00,1603.47,1605.75,1601.08,1602.24,6154.5733,1745042399999,9869342.651546,27223.0,3697.3625,5928905.06026,0
2025-04-19 06:00:00,1602.24,1603.26,1595.33,1596.55,9406.2858,1745045999999,15037277.683316,32727.0,4454.8018,7121692.898924,0
2025-04-19 07:00:00,1596.55,1604.2,1596.54,1600.94,8181.5491,1745049599999,13098201.133696,29576.0,4811.8285,7702610.896434,0
2025-04-19 08:00:00,1600.94,1605.23,1598.5,1602.95,7007.6877,1745053199999,11225173.124012,32544.0,4147.5678,6643428.092767,0
2025-04-19 09:00:00,1602.96,1606.4,1597.66,1598.16,8349.432,1745056799999,13380430.448586,82680.0,4131.9108,6622546.44359,0
2025-04-19 10:00:00,1598.16,1600.83,1594.07,1596.39,8541.8633,1745060399999,13645401.900094,74763.0,4181.5325,6679462.792851,0
2025-04-19 11:00:00,1596.39,1598.9,1594.86,1596.79,6271.2793,1745063999999,10013781.617164,71184.0,3729.139,5954229.371961,0
2025-04-19 12:00:00,1596.8,1599.2,1595.05,1597.19,4984.9191,1745067599999,7962462.243235,67116.0,2556.5712,4084218.577195,0
2025-04-19 13:00:00,1597.2,1606.4,1595.2,1604.48,11874.882,1745071199999,19015495.201953,106697.0,6243.8619,10000248.477838,0
2025-04-19 14:00:00,1604.47,1608.11,1603.0,1606.18,9369.6314,1745074799999,15043077.791652,91596.0,4253.1142,6828311.635866,0
2025-04-19 15:00:00,1606.17,1612.29,1603.26,1607.28,12812.1907,1745078399999,20597701.128525,135590.0,6622.2199,10648620.437411,0
2025-04-19 16:00:00,1607.28,1611.1,1598.5,1599.78,11310.3128,1745081999999,18152604.739759,144434.0,5014.2029,8047177.897344,0
2025-04-19 17:00:00,1599.78,1631.81,1599.25,1618.84,30063.8217,1745085599999,48657977.692528,175898.0,17448.1357,28243232.892517,0
2025-04-19 18:00:00,1618.83,1623.13,1614.6,1615.19,11017.0472,1745089199999,17836597.034723,143805.0,4952.7271,8019849.731128,0
2025-04-19 19:00:00,1615.19,1618.43,1613.36,1614.79,6346.6061,1745092799999,10254425.253512,91203.0,3576.0244,5778164.759852,0
2025-04-19 20:00:00,1614.8,1617.0,1611.06,1614.01,6243.2359,1745096399999,10077583.305248,72936.0,2559.0499,4130932.370421,0
2025-04-19 21:00:00,1614.01,1622.37,1614.0,1620.77,6132.5453,1745099999999,9928284.46569,74605.0,3363.9264,5446329.22308,0
2025-04-19 22:00:00,1620.76,1621.36,1616.0,1619.41,3475.6927,1745103599999,5624474.566699,60840.0,1726.3216,2793453.123149,0
2025-04-19 23:00:00,1619.42,1620.56,1612.01,1613.27,5138.1615,1745107199999,8302295.485374,62384.0,2267.0401,3662334.637996,0
2025-04-20 00:00:00,1613.26,1615.11,1608.0,1610.11,7664.7612,1745110799999,12351130.184155,107762.0,4163.0879,6708724.169727,0
2025-04-20 01:00:00,1610.11,1619.13,1609.61,1617.91,8159.332,1745114399999,13186180.077486,91476.0,3919.8336,6333328.258429,0
2025-04-20 02:00:00,1617.9,1619.19,1613.5,1615.93,4723.011,1745117999999,7633655.728284,60060.0,2693.9129,4354407.529514,0
2025-04-20 03:00:00,1615.92,1616.88,1609.45,1611.87,6878.0398,1745121599999,11090774.591566,56527.0,3749.2956,6045799.525002,0
2025-04-20 04:00:00,1611.87,1617.65,1611.18,1614.62,5189.5171,1745125199999,8378612.777124,43402.0,3596.9467,5807477.178189,0
2025-04-20 05:00:00,1614.58,1616.2,1609.5,1609.86,6085.4074,1745128799999,9815193.867246,47573.0,2539.2667,4096511.356049,0
2025-04-20 06:00:00,1609.87,1613.17,1602.66,1605.44,9604.9293,1745132399999,15442456.959126,77868.0,4595.1382,7389461.381259,0
2025-04-20 07:00:00,1605.44,1605.44,1586.6,1597.46,26450.6513,1745135999999,42171222.611715,97190.0,10656.8116,16982870.633217,0
2025-04-20 08:00:00,1597.46,1597.61,1586.45,1590.04,12946.3374,1745139599999,20622352.352501,84986.0,7239.2133,11533834.982065,0
2025-04-20 09:00:00,1590.03,1593.22,1588.35,1591.77,12749.0866,1745143199999,20282511.072495,89189.0,7073.3085,11252690.757044,0
2025-04-20 10:00:00,1591.76,1592.69,1569.0,1574.53,38762.4345,1745146799999,61178308.533497,121198.0,18598.2893,29348686.966349,0
2025-04-20 11:00:00,1574.53,1579.99,1565.59,1572.62,22521.6012,1745150399999,35413181.357424,144104.0,11723.7163,18436722.616272,0
2025-04-20 12:00:00,1572.61,1579.79,1571.3,1576.12,9805.8625,1745153999999,15455617.570268,95428.0,5739.034,9045316.023305,0
2025-04-20 13:00:00,1576.13,1581.4,1571.12,1577.51,13818.807,1745157599999,21777427.276007,84580.0,7448.5173,11739463.115328,0
2025-04-20 14:00:00,1577.5,1584.04,1576.6,1580.23,9082.7003,1745161199999,14349003.323878,97758.0,5162.3508,8155476.106362,0
2025-04-20 15:00:00,1580.22,1580.86,1571.1,1573.5,9097.2387,1745164799999,14333700.046804,89874.0,4431.6072,6982504.13023,0
2025-04-20 16:00:00,1573.51,1582.5,1571.49,1581.5,9889.8316,1745168399999,15606224.487216,85904.0,5066.8526,7995930.240143,0
2025-04-20 17:00:00,1581.49,1581.85,1575.74,1579.72,5703.1627,1745171999999,9002946.010339,49560.0,2765.7151,4365846.258488,0
2025-04-20 18:00:00,1579.72,1582.03,1578.24,1581.42,6077.2987,1745175599999,9604160.921517,45397.0,2593.2963,4097720.475829,0
2025-04-20 19:00:00,1581.41,1587.97,1579.04,1586.17,6519.0206,1745179199999,10321521.899333,59657.0,3249.3938,5145526.136986,0
2025-04-20 20:00:00,1586.19,1600.75,1585.12,1589.88,17248.6433,1745182799999,27471422.360736,80537.0,8936.4023,14233080.097688,0
2025-04-20 21:00:00,1589.88,1591.08,1583.62,1589.0,8339.5213,1745186399999,13240458.868951,83459.0,3473.4364,5514121.351622,0
2025-04-20 22:00:00,1588.99,1589.2,1574.68,1582.16,10844.994,1745189999999,17141411.182465,64381.0,5027.0802,7945523.255585,0
2025-04-20 23:00:00,1582.16,1587.96,1582.16,1587.36,7890.0411,1745193599999,12508021.915019,55941.0,3950.8881,6263009.938074,0
2025-04-21 00:00:00,1587.36,1620.49,1586.18,1610.09,44169.0729,1745197199999,71075704.517066,313171.0,23853.4298,38376465.961746,0
2025-04-21 01:00:00,1610.1,1629.85,1608.01,1628.64,35128.4759,1745200799999,56900089.539183,281726.0,20442.1333,33111978.778516,0
2025-04-21 02:00:00,1628.64,1645.45,1625.01,1632.66,49113.0504,1745204399999,80254370.118786,306337.0,25654.3417,41926223.050948,0
2025-04-21 03:00:00,1632.66,1642.92,1632.01,1634.54,32198.2725,1745207999999,52719199.537588,169504.0,14916.4845,24423777.770365,0
2025-04-21 04:00:00,1634.55,1641.3,1631.3,1640.08,21224.3167,1745211599999,34740070.414252,121233.0,9100.267,14895830.566564,0
2025-04-21 05:00:00,1640.09,1656.79,1637.43,1648.21,45269.9396,1745215199999,74601596.481806,151199.0,27438.8056,45226283.819075,0
2025-04-21 06:00:00,1648.21,1658.75,1644.56,1647.91,31580.3029,1745218799999,52105701.435468,140144.0,12499.4805,20631041.111092,0
2025-04-21 07:00:00,1647.9,1650.38,1641.5,1645.92,16601.328,1745222399999,27325835.964612,94191.0,8958.404,14745594.337597,0
2025-04-21 08:00:00,1645.92,1649.45,1643.76,1649.16,10281.0228,1745225999999,16933923.41572,79695.0,5511.2605,9077984.659478,0
2025-04-21 09:00:00,1649.15,1655.0,1639.47,1642.58,19708.1387,1745229599999,32442112.757292,110425.0,8438.2274,13884658.46191,0
2025-04-21 10:00:00,1642.58,1643.42,1628.29,1635.7,26561.3721,1745233199999,43412199.908299,91569.0,15086.5458,24657063.305138,0
2025-04-21 11:00:00,1635.7,1636.17,1617.85,1626.34,21044.9041,1745236799999,34215338.594159,91618.0,9769.9073,15887949.977233,0
2025-04-21 12:00:00,1626.34,1631.69,1623.58,1623.71,12302.2199,1745240399999,20030913.588568,73510.0,6872.3194,11190209.733589,0
2025-04-21 13:00:00,1623.7,1630.5,1611.51,1611.88,24595.6237,1745243999999,39891606.855857,223386.0,12695.7499,20600648.336972,0
2025-04-21 14:00:00,1611.87,1641.82,1608.6,1634.16,50137.0847,1745247599999,81589682.563402,437478.0,27047.5606,44011928.670123,0
2025-04-21 15:00:00,1634.15,1635.16,1618.65,1623.3,23384.7005,1745251199999,38029077.817187,277427.0,12214.659,19865409.084134,0
2025-04-21 16:00:00,1623.3,1626.09,1587.18,1589.6,36905.0876,1745254799999,59327783.566223,283849.0,16608.8657,26716184.55874,0
2025-04-21 17:00:00,1589.6,1590.25,1571.37,1578.42,64646.0353,1745258399999,102243836.92172,366043.0,27921.685,44153404.075999,0
2025-04-21 18:00:00,1578.43,1579.22,1567.28,1567.73,26477.9077,1745261999999,41677383.478538,219474.0,12547.7834,19756251.251807,0
2025-04-21 19:00:00,1567.73,1581.1,1564.07,1573.7,47806.5291,1745265599999,75344651.221507,181129.0,22912.5627,36110833.541913,0
2025-04-21 20:00:00,1573.7,1578.06,1571.35,1577.77,16746.8864,1745269199999,26372094.799618,86542.0,8638.7319,13605008.514115,0
2025-04-21 21:00:00,1577.77,1580.16,1572.33,1578.52,9410.1189,1745272799999,14837532.623214,61993.0,4882.0822,7697244.917664,0
2025-04-21 22:00:00,1578.51,1578.9,1571.51,1577.85,12359.5363,1745276399999,19474596.36437,57089.0,6751.0403,10638819.538654,0
2025-04-21 23:00:00,1577.85,1580.75,1572.11,1579.57,13834.74,1745279999999,21812901.38416,39084.0,8961.4504,14133497.13592,0
2025-04-22 00:00:00,1579.57,1580.8,1537.26,1568.93,61120.5396,1745283599999,95135199.262192,227783.0,30055.3182,46758069.679713,0
2025-04-22 01:00:00,1568.92,1589.03,1565.0,1587.53,36183.7982,1745287199999,57146427.877938,230573.0,19273.0642,30439370.821794,0
2025-04-22 02:00:00,1587.52,1593.73,1567.04,1577.09,30387.9568,1745290799999,48026220.840014,173430.0,14787.3533,23370215.082707,0
2025-04-22 03:00:00,1577.08,1580.79,1571.21,1579.22,16956.8666,1745294399999,26733678.034451,110265.0,7487.0957,11804025.160295,0
2025-04-22 04:00:00,1579.22,1586.9,1577.62,1577.97,14200.0073,1745297999999,22477714.860486,91310.0,6760.6184,10702142.629935,0
2025-04-22 05:00:00,1577.96,1584.28,1574.0,1583.71,16556.5784,1745301599999,26132827.972832,86184.0,6246.7788,9861385.670557,0
2025-04-22 06:00:00,1583.72,1585.56,1574.9,1583.74,13707.753,1745305199999,21663561.490854,78689.0,6616.5851,10455765.777822,0
2025-04-22 07:00:00,1583.75,1624.0,1582.64,1619.21,74667.5477,1745308799999,120288438.904145,232345.0,37713.4921,60730521.008925,0
2025-04-22 08:00:00,1619.2,1634.49,1618.7,1627.75,46906.2779,1745312399999,76262802.076755,173800.0,23060.0234,37495591.26373,0
2025-04-22 09:00:00,1627.75,1633.37,1621.74,1625.36,24010.0708,1745315999999,39062225.659391,95184.0,10559.0489,17178347.713343,0
2025-04-22 10:00:00,1625.36,1630.0,1613.01,1628.46,24340.7515,1745319599999,39490731.469786,103502.0,11398.4497,18497893.18377,0
2025-04-22 11:00:00,1628.46,1638.16,1625.78,1631.03,22923.8269,1745323199999,37387802.581378,88101.0,10287.6224,16781485.202124,0
2025-04-22 12:00:00,1631.03,1640.0,1627.48,1634.92,23776.8157,1745326799999,38846633.295784,127380.0,11968.0912,19554383.820151,0
2025-04-22 13:00:00,1634.92,1653.79,1626.85,1642.98,68132.5755,1745330399999,111777722.066041,253817.0,40501.2516,66467497.368533,0
2025-04-22 14:00:00,1642.98,1680.0,1638.02,1675.0,120370.7854,1745333999999,199866236.816562,306770.0,69156.3967,114849027.850817,0
2025-04-22 15:00:00,1674.99,1725.81,1674.11,1703.01,177880.6917,1745337599999,303094342.426731,429551.0,98288.6683,167451166.719452,0
2025-04-22 16:00:00,1703.0,1710.66,1686.4,1691.72,36920.0623,1745341199999,62696188.717243,142441.0,17099.0195,29047481.875045,0
2025-04-22 17:00:00,1691.71,1702.99,1683.08,1700.42,43852.3269,1745344799999,74289474.977852,130062.0,23238.5273,39378944.19719,0
2025-04-22 18:00:00,1700.43,1707.4,1695.71,1703.79,15986.6113,1745348399999,27193295.660051,72711.0,7739.5733,13166593.355173,0
2025-04-22 19:00:00,1703.78,1705.39,1683.66,1698.22,20258.3817,1745351999999,34338790.597031,81793.0,9452.1368,16022858.719558,0
2025-04-22 20:00:00,1698.22,1701.99,1691.68,1695.32,19661.7569,1745355599999,33382995.271233,64794.0,8964.5384,15221334.554782,0
2025-04-22 21:00:00,1695.31,1778.0,1694.17,1754.25,100811.2047,1745359199999,174709300.436089,276033.0,56140.3738,97287478.573235,0
2025-04-22 22:00:00,1754.2,1761.53,1738.5,1745.7,47437.0639,1745362799999,83067244.661724,169984.0,20395.8307,35712421.158439,0
2025-04-22 23:00:00,1745.7,1764.35,1745.0,1756.26,45986.7079,1745366399999,80782927.123566,95092.0,23766.7391,41746452.151262,0
2025-04-23 00:00:00,1756.25,1763.45,1744.95,1751.27,28919.7809,1745369999999,50700566.708744,120217.0,13410.4915,23506750.908641,0
2025-04-23 01:00:00,1751.28,1788.0,1747.3,1762.28,66713.0514,1745373599999,118196718.321999,208684.0,41831.3205,74115082.427551,0
2025-04-23 02:00:00,1762.28,1807.56,1761.41,1792.21,71533.1078,1745377199999,127938999.540536,220508.0,42775.6165,76484512.614718,0
2025-04-23 03:00:00,1792.21,1797.41,1780.0,1795.49,26097.6781,1745380799999,46668631.042588,109194.0,12996.1134,23243807.860048,0
2025-04-23 04:00:00,1795.49,1818.18,1782.0,1817.01,35357.1849,1745384399999,63558355.457621,126517.0,19130.8817,34423650.041285,0
2025-04-23 05:00:00,1817.0,1817.0,1794.4,1797.41,52695.3959,1745387999999,95043686.544628,159894.0,21016.1369,37916647.724743,0
2025-04-23 06:00:00,1797.4,1802.22,1786.18,1788.84,49182.379,1745391599999,88244398.257391,123991.0,26235.3803,47057215.535499,0
2025-04-23 07:00:00,1788.84,1795.5,1773.93,1792.11,43249.4428,1745395199999,77099211.576285,125798.0,23584.554,42046954.344003,0
2025-04-23 08:00:00,1792.1,1801.47,1785.93,1791.32,39255.575,1745398799999,70403787.650623,118313.0,20373.3259,36523880.241723,0
2025-04-23 09:00:00,1791.33,1801.78,1785.54,1785.55,24164.9171,1745402399999,43385943.670985,93564.0,12367.7545,22210718.485079,0
2025-04-23 10:00:00,1785.54,1809.14,1779.2,1803.71,28452.3876,1745405999999,51044965.430556,141775.0,14900.9587,26743713.783637,0
2025-04-23 11:00:00,1803.7,1812.2,1792.35,1797.23,27802.6046,1745409599999,50124650.128842,118486.0,12991.2918,23416048.74214,0
2025-04-23 12:00:00,1797.22,1830.0,1795.1,1815.09,48105.9305,1745413199999,87290676.038048,186300.0,27785.5095,50412091.918744,0
2025-04-23 13:00:00,1815.09,1834.86,1782.83,1786.87,99896.7108,1745416799999,180463118.940827,329342.0,50260.4369,90830715.157991,0
2025-04-23 14:00:00,1786.86,1803.3,1781.41,1788.12,47599.6664,1745420399999,85308010.625481,220365.0,24377.0379,43690931.38232,0
2025-04-23 15:00:00,1788.12,1798.15,1761.62,1794.6,76404.5227,1745423999999,135781202.271291,277099.0,42872.2853,76210876.79164,0
2025-04-23 16:00:00,1794.6,1798.21,1781.87,1792.6,29113.4925,1745427599999,52156315.343871,151112.0,13188.3758,23636019.091268,0
2025-04-23 17:00:00,1792.59,1804.13,1787.89,1800.72,21073.4765,1745431199999,37844389.977797,104622.0,10919.3814,19614340.565658,0
2025-04-23 18:00:00,1800.72,1810.0,1794.0,1798.21,16273.2483,1745434799999,29335116.68017,90861.0,7754.6995,13979222.386627,0
2025-04-23 19:00:00,1798.21,1799.09,1774.47,1786.03,21880.216,1745438399999,39049315.123462,110077.0,8592.6564,15333311.039791,0
2025-04-23 20:00:00,1786.03,1799.81,1785.73,1795.59,9461.0242,1745441999999,16968752.80991,64121.0,5481.7116,9832008.208159,0
2025-04-23 21:00:00,1795.59,1798.8,1786.76,1791.58,6248.0764,1745445599999,11209774.676876,41054.0,3229.1916,5794695.47254,0
2025-04-23 22:00:00,1791.59,1805.9,1789.6,1803.42,9487.1889,1745449199999,17058738.947825,55053.0,5607.2015,10084193.287283,0
2025-04-23 23:00:00,1803.42,1806.91,1791.5,1795.07,8578.5733,1745452799999,15436569.749121,49316.0,4182.9236,7526023.488556,0
2025-04-24 00:00:00,1795.08,1798.42,1783.48,1789.89,12883.4854,1745456399999,23073049.129001,90425.0,6325.8896,11332084.563088,0
2025-04-24 01:00:00,1789.9,1797.82,1781.53,1793.99,11161.484,1745459999999,19976822.224692,86976.0,5487.2862,9822861.708557,0
2025-04-24 02:00:00,1794.0,1802.82,1775.5,1779.36,19106.286,1745463599999,34170048.679386,96073.0,9075.5743,16236286.570934,0
2025-04-24 03:00:00,1779.36,1791.0,1766.52,1768.18,25614.9865,1745467199999,45549554.112516,108146.0,11393.1434,20269110.733449,0
2025-04-24 04:00:00,1768.16,1773.47,1758.0,1772.32,25944.8794,1745470799999,45821449.922859,110026.0,10482.0062,18512006.677675,0
2025-04-24 05:00:00,1772.32,1776.34,1766.43,1769.59,10623.0375,1745474399999,18823039.368096,56543.0,3806.6433,6745249.733868,0
2025-04-24 06:00:00,1769.58,1776.0,1762.01,1768.19,12315.6762,1745477999999,21806511.196598,70010.0,5559.6552,9843754.044285,0
2025-04-24 07:00:00,1768.19,1774.62,1751.27,1756.25,27355.6553,1745481599999,48199787.311483,107701.0,11563.2791,20375888.598436,0
2025-04-24 08:00:00,1756.25,1760.7,1722.9,1734.91,64193.0206,1745485199999,111587645.063568,200839.0,25329.4074,43990667.844581,0
2025-04-24 09:00:00,1734.91,1747.2,1734.5,1743.5,19292.247,1745488799999,33591663.217776,102997.0,10243.2261,17834399.878031,0
2025-04-24 10:00:00,1743.5,1751.47,1739.93,1750.17,13226.9506,1745492399999,23101700.760935,67550.0,6727.4905,11749600.384328,0
2025-04-24 11:00:00,1750.17,1757.4,1741.47,1755.1,15252.425,1745495999999,26659059.931712,65623.0,7137.4371,12475920.56389,0
2025-04-24 12:00:00,1755.1,1757.95,1747.4,1757.86,15162.4504,1745499599999,26584160.953816,76153.0,7827.8428,13726132.101966,0
2025-04-24 13:00:00,1757.86,1760.88,1744.4,1753.55,21264.1997,1745503199999,37291064.96513,109479.0,10497.0617,18408392.248118,0
2025-04-24 14:00:00,1753.55,1776.35,1752.85,1765.37,40974.24,1745506799999,72265167.625573,180489.0,21566.4948,38038497.747383,0
2025-04-24 15:00:00,1765.37,1777.77,1762.2,1764.62,29454.3897,1745510399999,52136914.753049,129355.0,14305.2621,25322424.003261,0
2025-04-24 16:00:00,1764.62,1777.5,1763.28,1770.4,23917.3188,1745513999999,42382215.605722,104391.0,12150.7273,21529338.366197,0
2025-04-24 17:00:00,1770.4,1773.78,1746.04,1755.41,31234.5268,1745517599999,54824283.49414,142742.0,14397.2219,25264880.226553,0
2025-04-24 18:00:00,1755.4,1769.2,1755.0,1763.24,12393.7559,1745521199999,21835963.632904,75691.0,5817.2368,10249806.281489,0
2025-04-24 19:00:00,1763.25,1766.79,1756.01,1763.1,8814.9947,1745524799999,15535494.244011,52971.0,5196.8037,9159038.268009,0
2025-04-24 20:00:00,1763.1,1770.0,1761.13,1762.01,9665.8341,1745528399999,17060147.300087,46422.0,5242.2527,9252254.302996,0
2025-04-24 21:00:00,1762.01,1764.19,1749.04,1760.8,10949.0576,1745531999999,19236855.514438,48003.0,5380.9948,9454452.538378,0
2025-04-24 22:00:00,1760.8,1765.0,1755.94,1760.0,11450.4194,1745535599999,20166955.009028,44709.0,6433.2,11330941.323071,0
2025-04-24 23:00:00,1759.99,1774.84,1758.75,1769.65,11213.7179,1745539199999,19827638.02994,52146.0,6210.8442,10980088.811334,0
2025-04-25 00:00:00,1769.64,1775.44,1763.2,1774.15,11926.0376,1745542799999,21111065.129603,63529.0,6339.7495,11222916.907763,0
2025-04-25 01:00:00,1774.15,1790.5,1765.01,1765.93,27537.8398,1745546399999,48958655.92551,110421.0,15055.4532,26780056.333195,0
2025-04-25 02:00:00,1765.93,1770.87,1738.6,1744.61,34757.9676,1745549999999,60859005.754438,130107.0,14432.4613,25285536.442024,0
2025-04-25 03:00:00,1744.61,1762.14,1740.15,1760.89,17224.9915,1745553599999,30185355.974213,78272.0,9612.7846,16850486.927208,0
2025-04-25 04:00:00,1760.89,1771.8,1758.14,1766.0,11485.2041,1745557199999,20273682.219084,65511.0,5847.3516,10321961.590831,0
2025-04-25 05:00:00,1766.0,1770.99,1763.07,1767.26,8180.4764,1745560799999,14455428.199756,48364.0,4202.0621,7425432.713648,0
2025-04-25 06:00:00,1767.26,1780.46,1765.62,1776.96,14568.7138,1745564399999,25847580.87408,68924.0,9053.4556,16061660.072218,0
2025-04-25 07:00:00,1776.96,1781.88,1770.29,1777.18,22421.1221,1745567999999,39786158.942047,82012.0,12174.6815,21602205.725809,0
2025-04-25 08:00:00,1777.17,1778.8,1772.5,1775.19,15888.4639,1745571599999,28211749.073175,80759.0,7533.1441,13376463.457149,0
2025-04-25 09:00:00,1775.18,1793.29,1764.29,1788.11,30308.2849,1745575199999,53857451.073596,100934.0,17490.042,31086814.08469,0
2025-04-25 10:00:00,1788.1,1791.79,1769.07,1771.6,27845.7896,1745578799999,49566399.154538,114065.0,13232.9936,23557572.432668,0
2025-04-25 11:00:00,1771.61,1790.49,1771.61,1790.49,20020.0098,1745582399999,35701077.13902,97040.0,10806.2735,19270107.865955,0
2025-04-25 12:00:00,1790.49,1802.7,1770.92,1773.1,43324.8466,1745585999999,77410427.708607,163630.0,20849.5765,37305125.663036,0
2025-04-25 13:00:00,1773.11,1779.43,1757.25,1769.11,36095.961,1745589599999,63915584.86666,168176.0,19926.8549,35287639.673245,0
2025-04-25 14:00:00,1769.1,1813.7,1768.47,1808.34,71504.1276,1745593199999,128032656.430806,263401.0,42928.033,76904535.991824,0
2025-04-25 15:00:00,1808.34,1827.32,1801.2,1806.48,74586.911,1745596799999,135230787.030735,256639.0,38128.4339,69121157.625096,0
2025-04-25 16:00:00,1806.48,1809.23,1788.11,1801.75,24263.6719,1745600399999,43628186.112723,135752.0,12251.3218,22026593.472867,0
2025-04-25 17:00:00,1801.75,1810.89,1782.4,1785.82,29884.8449,1745603999999,53661605.205428,138624.0,14127.3457,25371348.101005,0
2025-04-25 18:00:00,1785.83,1803.0,1785.83,1796.4,10180.3358,1745607599999,18282094.083459,74406.0,5300.5435,9518920.86091,0
2025-04-25 19:00:00,1796.4,1802.85,1791.5,1802.16,17609.6401,1745611199999,31616794.951442,68356.0,9838.4096,17665278.790613,0
2025-04-25 20:00:00,1802.16,1806.3,1792.16,1798.33,12480.1878,1745614799999,22462929.83851,59332.0,5646.6674,10162667.366328,0
2025-04-25 21:00:00,1798.32,1809.4,1785.4,1789.81,15573.558,1745618399999,28002069.635347,65497.0,7388.6449,13281149.985625,0
2025-04-25 22:00:00,1789.82,1799.54,1788.76,1795.65,5122.8449,1745621999999,9193456.508257,36339.0,3080.3573,5527519.107332,0
2025-04-25 23:00:00,1795.65,1798.8,1783.85,1784.6,12819.0587,1745625599999,22942708.508019,46658.0,4872.9287,8719247.459782,0
2025-04-26 00:00:00,1784.6,1798.68,1784.6,1796.42,23399.4707,1745629199999,41922003.674141,87582.0,12748.3455,22840554.142033,0
2025-04-26 01:00:00,1796.41,1815.81,1791.51,1807.3,15670.8383,1745632799999,28282055.207793,88739.0,9115.0069,16452982.129938,0
2025-04-26 02:00:00,1807.29,1815.53,1801.41,1807.99,25064.7748,1745636399999,45327891.568276,97759.0,16670.3503,30152135.504085,0
2025-04-26 03:00:00,1807.99,1810.11,1792.88,1797.48,15000.6273,1745639999999,27015491.254985,84681.0,6775.4996,12199420.708252,0
2025-04-26 04:00:00,1797.48,1800.59,1790.21,1791.84,8090.1727,1745643599999,14521504.941985,60545.0,4089.3162,7340480.263275,0
2025-04-26 05:00:00,1791.84,1797.88,1789.0,1794.45,6322.5534,1745647199999,11338853.779811,54289.0,2399.2847,4303180.922447,0
2025-04-26 06:00:00,1794.45,1807.07,1794.0,1803.05,8579.7032,1745650799999,15445215.018649,54606.0,4735.9163,8526029.620946,0
2025-04-26 07:00:00,1803.06,1810.88,1800.0,1800.49,12840.6197,1745654399999,23191249.593463,64185.0,6478.5058,11703598.691652,0
2025-04-26 08:00:00,1800.49,1841.16,1798.23,1806.35,53153.9222,1745657999999,96651046.922735,209140.0,28025.8094,50980352.224692,0
2025-04-26 09:00:00,1806.35,1815.67,1792.96,1803.47,24744.7738,1745661599999,44628333.387927,126157.0,11794.2155,21273873.442762,0
2025-04-26 10:00:00,1803.48,1811.07,1801.44,1803.89,10330.0804,1745665199999,18667439.07942,78135.0,5214.1984,9423229.828294,0
2025-04-26 11:00:00,1803.9,1806.39,1778.94,1785.85,27700.9803,1745668799999,49640653.823051,123898.0,12144.6414,21773688.337772,0
2025-04-26 12:00:00,1785.86,1799.28,1784.2,1791.7,14918.4658,1745672399999,26740434.435567,80345.0,8123.0724,14560346.260411,0
2025-04-26 13:00:00,1791.71,1795.5,1780.1,1790.42,14984.6726,1745675999999,26814291.403659,83762.0,7708.1347,13797147.858754,0
2025-04-26 14:00:00,1790.41,1796.7,1785.06,1792.2,10229.948,1745679599999,18326238.836061,78063.0,4727.4029,8469903.705398,0
2025-04-26 15:00:00,1792.2,1804.0,1792.19,1800.2,13038.4886,1745683199999,23464372.078261,71823.0,6824.4569,12281138.464407,0
2025-04-26 16:00:00,1800.2,1804.87,1795.86,1802.94,7168.936,1745686799999,12904723.247866,52899.0,3140.0133,5653186.369988,0
2025-04-26 17:00:00,1802.94,1807.26,1799.3,1804.5,6625.7425,1745690399999,11951305.795502,49012.0,3170.6633,5719669.796286,0
2025-04-26 18:00:00,1804.49,1808.25,1800.82,1802.79,6192.0231,1745693999999,11177164.920028,40403.0,2909.179,5251738.443629,0
2025-04-26 19:00:00,1802.8,1814.89,1800.92,1813.08,8135.4026,1745697599999,14703689.407464,42971.0,4776.6535,8635454.367543,0
2025-04-26 20:00:00,1813.08,1818.52,1805.51,1805.7,10269.6337,1745701199999,18614984.797879,58539.0,5260.442,9539446.757085,0
2025-04-26 21:00:00,1805.69,1815.81,1805.69,1812.05,7077.823,1745704799999,12829756.118762,45703.0,3490.8477,6327064.546452,0
2025-04-26 22:00:00,1812.05,1831.09,1812.05,1816.28,17956.6431,1745708399999,32719089.925102,105617.0,9889.2405,18017526.647781,0
2025-04-26 23:00:00,1816.27,1822.98,1814.05,1820.88,7571.7484,1745711999999,13767773.646829,68445.0,4096.8834,7450017.421292,0
2025-04-27 00:00:00,1820.87,1849.5,1820.0,1842.03,33911.0313,1745715599999,62399752.238377,240534.0,20118.9205,37015481.364262,0
2025-04-27 01:00:00,1842.04,1857.47,1801.02,1804.6,63309.4394,1745719199999,115917894.030913,420760.0,30431.5077,55803449.49551,0
2025-04-27 02:00:00,1804.61,1818.1,1801.07,1813.24,14113.3224,1745722799999,25575684.702998,191806.0,6440.3608,11671173.705753,0
2025-04-27 03:00:00,1813.23,1817.5,1805.55,1809.75,14442.8477,1745726399999,26166752.241775,146442.0,5378.4751,9741535.163709,0
2025-04-27 04:00:00,1809.75,1811.6,1797.02,1798.2,15348.8644,1745729999999,27682605.102383,97762.0,5475.4869,9876673.473882,0
2025-04-27 05:00:00,1798.2,1806.67,1790.27,1798.69,15642.4511,1745733599999,28114279.495339,109896.0,6565.2831,11802583.284715,0
